 Tienda , Código , Cod. barras , Nombre , Descripción , Categorias , Marca , Características , Impuestos , Estado , Stock , Stock min , Ubicación 
 Tienda Tantamayo , 2510140 ,  , 13*19*80 CRISTAL ,  , BOLSA , ALFA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510194 ,  , 10*15*80 CRISTAL OPACO ,  , BOLSA , ALFA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510195 ,  , 8*12*80 CRISTAL OPACO ,  , BOLSA , ALFA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510196 ,  , 7*10*100 CRISTAL AZUL ,  , BOLSA , ALFA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510197 ,  , 7*10*80 CRISTAL OPACO ,  , BOLSA , ALFA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510198 ,  , 6*12*100 CRISTAL AZUL ,  , BOLSA , ALFA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510199 ,  , 4*8*100 CRISTAL AZUL ,  , BOLSA , ALFA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510200 ,  , 4*8*200 CRISTAL VERDE ,  , BOLSA , ALFA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510201 ,  , 3*8*200 CRISTAL VERDE ,  , BOLSA , ALFA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510202 ,  , 3*6*200 CRISTAL ,  , BOLSA , ALFA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510203 , 203 , 3*6*50 CRISTAL ROJO ,  , BOLSA , ALFA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510204 , 204 , 3*8*50 CRISTAL ROJO ,  , BOLSA , ALFA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510205 ,  , 3*10*50 CRISTAL ROJO ,  , BOLSA , ALFA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510207 ,  , 4*10*50 CRISTAL ROJO ,  , BOLSA , ALFA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510208 , 208 , 5*10*50 CRISTAL ROJO ,  , BOLSA , ALFA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510295 ,  , TENEDOR ACRILICO TR 10 ,  , CUBIERTO , EUROPEA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510296 ,  , CUCHARA ACRILICA ,  , CUBIERTO , EUROPEA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510297 ,  , P26 ACRILICO ,  , PLATOS , EUROPEA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510237 ,  , P23 ACRILICO ,  , PLATOS , EUROPEA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510240 ,  , 3OZ ACRILICO ,  , VASOS , EUROPEA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510241 ,  , 7OZ ACRILICO ,  , VASOS , EUROPEA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510249 ,  , COPA ACRILICA ,  , VASOS , EUROPEA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510206 ,  , 4*8*50 CRISTAL ROJO ,  , BOLSA , ALFA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510404 , 404 , 7OZ VE ACRILICO ,  , VASOS , HAWAI ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510430 ,  , 5OZ ACRILICO ,  , VASOS , EUROPEA ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510488 , 488 , 4*8*100 CRISTAL PLMQ ,  , BOLSA , PLASTIMIQ ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510489 ,  , 4*8*200 CRISTAL PLMQ ,  , BOLSA , PLASTIMIQ ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510506 , 506 , 4*8*50 CRISTAL PLMQ ,  , BOLSA , PLASTIMIQ ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510518 , 518 , 3*8*50 CRISTAL PLMQ ,  , BOLSA , PLASTIMIQ ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510519 , 519 , 5*10 CRISTAL PLMQ ,  , BOLSA , PLASTIMIQ ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
 Tienda Tantamayo , 2510520 , 520 , 6*12*100 CRISTAL PLMQ ,  , BOLSA , PLASTIMIQ ,  , IGV IMPUESTO GENERAL A LAS VENTAS , ACTIVO ,0,0,  
